Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-02-22,106272403152,1,1.919
Wilkne,2024-02-22,106272403152,2,1.917
Wilkne,2024-02-22,106272403152,3,1.925
Wilkne,2024-02-22,106272403152,4,1.939
Wilkne,2024-02-22,106272403916,1,1.916
Wilkne,2024-02-22,106272403916,2,1.909
Wilkne,2024-02-22,106272403916,3,1.879
Wilkne,2024-02-22,106272403916,4,1.937
Wilkne,2024-02-22,116191966583,1,0.013
Wilkne,2024-02-22,116191966583,2,1.978
Wilkne,2024-02-22,116191966583,3,1.937
Wilkne,2024-02-22,116191966583,4,1.989
