Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-18,106272403152,1,2.142
Wilkne,2024-09-18,106272403152,2,2.108
Wilkne,2024-09-18,106272403152,3,2.084
Wilkne,2024-09-18,106272403152,4,2.107
Wilkne,2024-09-18,106272403916,1,2.069
Wilkne,2024-09-18,106272403916,2,2.076
Wilkne,2024-09-18,106272403916,3,2.064
Wilkne,2024-09-18,106272403916,4,2.134
Wilkne,2024-09-18,106272404964,1,0.012
Wilkne,2024-09-18,106272404964,2,2.119
Wilkne,2024-09-18,106272404964,3,2.08
Wilkne,2024-09-18,106272404964,4,2.107
