Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-05-19,106272403152,1,1.625
Wilkne,2024-05-19,106272403152,2,1.628
Wilkne,2024-05-19,106272403152,3,1.616
Wilkne,2024-05-19,106272403152,4,1.626
Wilkne,2024-05-19,106272403916,1,1.63
Wilkne,2024-05-19,106272403916,2,1.621
Wilkne,2024-05-19,106272403916,3,1.616
Wilkne,2024-05-19,106272403916,4,1.648
Wilkne,2024-05-19,106272404964,1,0.012
Wilkne,2024-05-19,106272404964,2,1.765
Wilkne,2024-05-19,106272404964,3,1.763
Wilkne,2024-05-19,106272404964,4,1.79
