Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-10-16,106272403152,1,2.041
Wilkne,2024-10-16,106272403152,2,2.015
Wilkne,2024-10-16,106272403152,3,2
Wilkne,2024-10-16,106272403152,4,2.033
Wilkne,2024-10-16,106272403916,1,1.983
Wilkne,2024-10-16,106272403916,2,1.995
Wilkne,2024-10-16,106272403916,3,1.973
Wilkne,2024-10-16,106272403916,4,2.034
Wilkne,2024-10-16,106272404964,1,0.012
Wilkne,2024-10-16,106272404964,2,2.021
Wilkne,2024-10-16,106272404964,3,1.967
Wilkne,2024-10-16,106272404964,4,1.978
