Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-11-10,106272403152,1,2.043
Wilkne,2024-11-10,106272403152,2,2.023
Wilkne,2024-11-10,106272403152,3,2.015
Wilkne,2024-11-10,106272403152,4,2.052
Wilkne,2024-11-10,106272403916,1,2.006
Wilkne,2024-11-10,106272403916,2,2.022
Wilkne,2024-11-10,106272403916,3,1.991
Wilkne,2024-11-10,106272403916,4,2.046
Wilkne,2024-11-10,106272404964,1,0.012
Wilkne,2024-11-10,106272404964,2,2.028
Wilkne,2024-11-10,106272404964,3,1.979
Wilkne,2024-11-10,106272404964,4,1.985
