Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-10-19,106272403152,1,1.872
Wilkne,2024-10-19,106272403152,2,1.847
Wilkne,2024-10-19,106272403152,3,1.835
Wilkne,2024-10-19,106272403152,4,1.865
Wilkne,2024-10-19,106272403916,1,1.82
Wilkne,2024-10-19,106272403916,2,1.829
Wilkne,2024-10-19,106272403916,3,1.809
Wilkne,2024-10-19,106272403916,4,1.868
Wilkne,2024-10-19,106272404964,1,0.012
Wilkne,2024-10-19,106272404964,2,1.943
Wilkne,2024-10-19,106272404964,3,1.896
Wilkne,2024-10-19,106272404964,4,1.908
