Plant Name,Date,SN,Port,Energy,Year,Microinversor
Wilkne,2024-01-26,106272404964,2,1.574,2024,Micro_03
Wilkne,2024-01-26,106272404964,3,1.531,2024,Micro_03
Wilkne,2024-01-26,106272404964,4,1.547,2024,Micro_03
Wilkne,2024-08-02,106272403152,1,2.124,2024,Micro_01
Wilkne,2024-08-02,106272403152,2,2.089,2024,Micro_01
Wilkne,2024-08-02,106272403152,3,2.1,2024,Micro_01
Wilkne,2024-08-02,106272403152,4,2.115,2024,Micro_01
Wilkne,2024-08-02,106272403916,1,2.097,2024,Micro_02
Wilkne,2024-08-02,106272403916,2,2.093,2024,Micro_02
Wilkne,2024-08-02,106272403916,3,2.089,2024,Micro_02
Wilkne,2024-08-02,106272403916,4,2.134,2024,Micro_02
Wilkne,2024-08-02,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-08-02,106272404964,2,2.345,2024,Micro_03
Wilkne,2024-08-02,106272404964,3,2.34,2024,Micro_03
Wilkne,2024-08-02,106272404964,4,2.395,2024,Micro_03
Wilkne,2024-06-07,106272403152,1,1.428,2024,Micro_01
Wilkne,2024-06-07,106272403152,2,1.431,2024,Micro_01
Wilkne,2024-06-07,106272403152,3,1.423,2024,Micro_01
Wilkne,2024-06-07,106272403152,4,1.427,2024,Micro_01
Wilkne,2024-06-07,106272403916,1,1.43,2024,Micro_02
Wilkne,2024-06-07,106272403916,2,1.4,2024,Micro_02
Wilkne,2024-06-07,106272403916,3,1.419,2024,Micro_02
Wilkne,2024-06-07,106272403916,4,1.445,2024,Micro_02
Wilkne,2024-06-07,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-06-07,106272404964,2,1.479,2024,Micro_03
Wilkne,2024-06-07,106272404964,3,1.498,2024,Micro_03
Wilkne,2024-06-07,106272404964,4,1.506,2024,Micro_03
Wilkne,2024-06-13,106272403152,1,2.018,2024,Micro_01
Wilkne,2024-06-13,106272403152,2,2.028,2024,Micro_01
Wilkne,2024-06-13,106272403152,3,2.015,2024,Micro_01
Wilkne,2024-06-13,106272403152,4,2.027,2024,Micro_01
Wilkne,2024-06-13,106272403916,1,2.031,2024,Micro_02
Wilkne,2024-06-13,106272403916,2,2.018,2024,Micro_02
Wilkne,2024-06-13,106272403916,3,2.016,2024,Micro_02
Wilkne,2024-06-13,106272403916,4,2.049,2024,Micro_02
Wilkne,2024-06-13,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-06-13,106272404964,2,2.222,2024,Micro_03
Wilkne,2024-06-13,106272404964,3,2.222,2024,Micro_03
Wilkne,2024-06-13,106272404964,4,2.255,2024,Micro_03
Wilkne,2024-11-23,106272403152,1,2.026,2024,Micro_01
Wilkne,2024-11-23,106272403152,2,2.004,2024,Micro_01
Wilkne,2024-11-23,106272403152,3,1.996,2024,Micro_01
Wilkne,2024-11-23,106272403152,4,2.038,2024,Micro_01
Wilkne,2024-11-23,106272403916,1,1.98,2024,Micro_02
Wilkne,2024-11-23,106272403916,2,1.997,2024,Micro_02
Wilkne,2024-11-23,106272403916,3,1.965,2024,Micro_02
Wilkne,2024-11-23,106272403916,4,2.026,2024,Micro_02
Wilkne,2024-11-23,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-11-23,106272404964,2,1.986,2024,Micro_03
Wilkne,2024-11-23,106272404964,3,1.937,2024,Micro_03
Wilkne,2024-11-23,106272404964,4,1.94,2024,Micro_03
Wilkne,2024-05-25,106272403152,1,2.023,2024,Micro_01
Wilkne,2024-05-25,106272403152,2,2.022,2024,Micro_01
Wilkne,2024-05-25,106272403152,3,2.008,2024,Micro_01
Wilkne,2024-05-25,106272403152,4,2.015,2024,Micro_01
Wilkne,2024-05-25,106272403916,1,2.026,2024,Micro_02
Wilkne,2024-05-25,106272403916,2,2.013,2024,Micro_02
Wilkne,2024-05-25,106272403916,3,2.01,2024,Micro_02
Wilkne,2024-05-25,106272403916,4,2.046,2024,Micro_02
Wilkne,2024-05-25,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-05-25,106272404964,2,2.227,2024,Micro_03
Wilkne,2024-05-25,106272404964,3,2.23,2024,Micro_03
Wilkne,2024-05-25,106272404964,4,2.268,2024,Micro_03
Wilkne,2024-05-31,106272403152,1,1.59,2024,Micro_01
Wilkne,2024-05-31,106272403152,2,1.595,2024,Micro_01
Wilkne,2024-05-31,106272403152,3,1.586,2024,Micro_01
Wilkne,2024-05-31,106272403152,4,1.596,2024,Micro_01
Wilkne,2024-05-31,106272403916,1,1.603,2024,Micro_02
Wilkne,2024-05-31,106272403916,2,1.594,2024,Micro_02
Wilkne,2024-05-31,106272403916,3,1.587,2024,Micro_02
Wilkne,2024-05-31,106272403916,4,1.615,2024,Micro_02
Wilkne,2024-05-31,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-05-31,106272404964,2,1.742,2024,Micro_03
Wilkne,2024-05-31,106272404964,3,1.748,2024,Micro_03
Wilkne,2024-05-31,106272404964,4,1.776,2024,Micro_03
Wilkne,2024-02-10,106272403152,1,2.091,2024,Micro_01
Wilkne,2024-02-10,106272403152,2,2.097,2024,Micro_01
Wilkne,2024-02-10,106272403152,3,2.1,2024,Micro_01
Wilkne,2024-02-10,106272403152,4,2.125,2024,Micro_01
Wilkne,2024-02-10,106272403916,1,2.12,2024,Micro_02
Wilkne,2024-02-10,106272403916,2,2.117,2024,Micro_02
Wilkne,2024-02-10,106272403916,3,2.089,2024,Micro_02
Wilkne,2024-02-10,106272403916,4,2.13,2024,Micro_02
Wilkne,2024-02-10,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-02-10,106272404964,2,1.931,2024,Micro_03
Wilkne,2024-02-10,106272404964,3,1.904,2024,Micro_03
Wilkne,2024-02-10,106272404964,4,1.932,2024,Micro_03
Wilkne,2024-05-19,106272403152,1,1.625,2024,Micro_01
Wilkne,2024-05-19,106272403152,2,1.628,2024,Micro_01
Wilkne,2024-05-19,106272403152,3,1.616,2024,Micro_01
Wilkne,2024-05-19,106272403152,4,1.626,2024,Micro_01
Wilkne,2024-05-19,106272403916,1,1.63,2024,Micro_02
Wilkne,2024-05-19,106272403916,2,1.621,2024,Micro_02
Wilkne,2024-05-19,106272403916,3,1.616,2024,Micro_02
Wilkne,2024-05-19,106272403916,4,1.648,2024,Micro_02
Wilkne,2024-05-19,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-05-19,106272404964,2,1.765,2024,Micro_03
Wilkne,2024-05-19,106272404964,3,1.763,2024,Micro_03
Wilkne,2024-05-19,106272404964,4,1.79,2024,Micro_03
Wilkne,2024-02-04,106272403152,1,2.458,2024,Micro_01
Wilkne,2024-02-04,106272403152,2,2.457,2024,Micro_01
Wilkne,2024-02-04,106272403152,3,2.466,2024,Micro_01
Wilkne,2024-02-04,106272403152,4,2.493,2024,Micro_01
Wilkne,2024-02-04,106272403916,1,2.493,2024,Micro_02
Wilkne,2024-02-04,106272403916,2,2.486,2024,Micro_02
Wilkne,2024-02-04,106272403916,3,2.454,2024,Micro_02
Wilkne,2024-02-04,106272403916,4,2.505,2024,Micro_02
Wilkne,2024-02-04,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-02-04,106272404964,2,2.288,2024,Micro_03
Wilkne,2024-02-04,106272404964,3,2.257,2024,Micro_03
Wilkne,2024-02-04,106272404964,4,2.297,2024,Micro_03
Wilkne,2024-12-29,106272403152,1,2.121,2024,Micro_01
Wilkne,2024-12-29,106272403152,2,2.131,2024,Micro_01
Wilkne,2024-12-29,106272403152,3,2.13,2024,Micro_01
Wilkne,2024-12-29,106272403152,4,2.156,2024,Micro_01
Wilkne,2024-12-29,106272403916,1,2.146,2024,Micro_02
Wilkne,2024-12-29,106272403916,2,2.144,2024,Micro_02
Wilkne,2024-12-29,106272403916,3,2.113,2024,Micro_02
Wilkne,2024-12-29,106272403916,4,2.158,2024,Micro_02
Wilkne,2024-12-29,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-12-29,106272404964,2,1.966,2024,Micro_03
Wilkne,2024-12-29,106272404964,3,1.928,2024,Micro_03
Wilkne,2024-12-29,106272404964,4,1.959,2024,Micro_03
Wilkne,2024-12-01,106272403152,1,2.149,2024,Micro_01
Wilkne,2024-12-01,106272403152,2,2.126,2024,Micro_01
Wilkne,2024-12-01,106272403152,3,2.119,2024,Micro_01
Wilkne,2024-12-01,106272403152,4,2.158,2024,Micro_01
Wilkne,2024-12-01,106272403916,1,2.104,2024,Micro_02
Wilkne,2024-12-01,106272403916,2,2.122,2024,Micro_02
Wilkne,2024-12-01,106272403916,3,2.092,2024,Micro_02
Wilkne,2024-12-01,106272403916,4,2.152,2024,Micro_02
Wilkne,2024-12-01,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-12-01,106272404964,2,2.031,2024,Micro_03
Wilkne,2024-12-01,106272404964,3,1.981,2024,Micro_03
Wilkne,2024-12-01,106272404964,4,1.983,2024,Micro_03
Wilkne,2024-12-15,106272403152,1,2.024,2024,Micro_01
Wilkne,2024-12-15,106272403152,2,2.034,2024,Micro_01
Wilkne,2024-12-15,106272403152,3,2.031,2024,Micro_01
Wilkne,2024-12-15,106272403152,4,2.046,2024,Micro_01
Wilkne,2024-12-15,106272403916,1,2.04,2024,Micro_02
Wilkne,2024-12-15,106272403916,2,2.029,2024,Micro_02
Wilkne,2024-12-15,106272403916,3,2.012,2024,Micro_02
Wilkne,2024-12-15,106272403916,4,2.053,2024,Micro_02
Wilkne,2024-12-15,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-12-15,106272404964,2,1.771,2024,Micro_03
Wilkne,2024-12-15,106272404964,3,1.75,2024,Micro_03
Wilkne,2024-12-15,106272404964,4,1.77,2024,Micro_03
Wilkne,2024-10-04,106272403152,1,1.83,2024,Micro_01
Wilkne,2024-10-04,106272403152,2,1.81,2024,Micro_01
Wilkne,2024-10-04,106272403152,3,1.79,2024,Micro_01
Wilkne,2024-10-04,106272403152,4,1.821,2024,Micro_01
Wilkne,2024-10-04,106272403916,1,1.769,2024,Micro_02
Wilkne,2024-10-04,106272403916,2,1.777,2024,Micro_02
Wilkne,2024-10-04,106272403916,3,1.758,2024,Micro_02
Wilkne,2024-10-04,106272403916,4,1.819,2024,Micro_02
Wilkne,2024-10-04,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-04,106272404964,2,1.852,2024,Micro_03
Wilkne,2024-10-04,106272404964,3,1.808,2024,Micro_03
Wilkne,2024-10-04,106272404964,4,1.817,2024,Micro_03
Wilkne,2024-10-10,106272403152,1,2.153,2024,Micro_01
Wilkne,2024-10-10,106272403152,2,2.128,2024,Micro_01
Wilkne,2024-10-10,106272403152,3,2.118,2024,Micro_01
Wilkne,2024-10-10,106272403152,4,2.157,2024,Micro_01
Wilkne,2024-10-10,106272403916,1,2.105,2024,Micro_02
Wilkne,2024-10-10,106272403916,2,2.118,2024,Micro_02
Wilkne,2024-10-10,106272403916,3,2.087,2024,Micro_02
Wilkne,2024-10-10,106272403916,4,2.152,2024,Micro_02
Wilkne,2024-10-10,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-10-10,106272404964,2,2.233,2024,Micro_03
Wilkne,2024-10-10,106272404964,3,2.174,2024,Micro_03
Wilkne,2024-10-10,106272404964,4,2.194,2024,Micro_03
Wilkne,2024-07-20,106272403152,1,2.086,2024,Micro_01
Wilkne,2024-07-20,106272403152,2,2.08,2024,Micro_01
Wilkne,2024-07-20,106272403152,3,2.063,2024,Micro_01
Wilkne,2024-07-20,106272403152,4,2.076,2024,Micro_01
Wilkne,2024-07-20,106272403916,1,2.068,2024,Micro_02
Wilkne,2024-07-20,106272403916,2,2.064,2024,Micro_02
Wilkne,2024-07-20,106272403916,3,2.061,2024,Micro_02
Wilkne,2024-07-20,106272403916,4,2.105,2024,Micro_02
Wilkne,2024-07-20,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-07-20,106272404964,2,2.324,2024,Micro_03
Wilkne,2024-07-20,106272404964,3,2.325,2024,Micro_03
Wilkne,2024-07-20,106272404964,4,2.372,2024,Micro_03
Wilkne,2024-09-19,106272403152,1,2.206,2024,Micro_01
Wilkne,2024-09-19,106272403152,2,2.176,2024,Micro_01
Wilkne,2024-09-19,106272403152,3,2.158,2024,Micro_01
Wilkne,2024-09-19,106272403152,4,2.189,2024,Micro_01
Wilkne,2024-09-19,106272403916,1,2.143,2024,Micro_02
Wilkne,2024-09-19,106272403916,2,2.154,2024,Micro_02
Wilkne,2024-09-19,106272403916,3,2.133,2024,Micro_02
Wilkne,2024-09-19,106272403916,4,2.199,2024,Micro_02
Wilkne,2024-09-19,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-09-19,106272404964,2,2.237,2024,Micro_03
Wilkne,2024-09-19,106272404964,3,2.201,2024,Micro_03
Wilkne,2024-09-19,106272404964,4,2.229,2024,Micro_03
Wilkne,2024-07-08,106272403152,1,2.047,2024,Micro_01
Wilkne,2024-07-08,106272403152,2,2.057,2024,Micro_01
Wilkne,2024-07-08,106272403152,3,2.041,2024,Micro_01
Wilkne,2024-07-08,106272403152,4,2.043,2024,Micro_01
Wilkne,2024-07-08,106272403916,1,2.058,2024,Micro_02
Wilkne,2024-07-08,106272403916,2,2.041,2024,Micro_02
Wilkne,2024-07-08,106272403916,3,2.043,2024,Micro_02
Wilkne,2024-07-08,106272403916,4,2.076,2024,Micro_02
Wilkne,2024-07-08,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-07-08,106272404964,2,2.326,2024,Micro_03
Wilkne,2024-07-08,106272404964,3,2.329,2024,Micro_03
Wilkne,2024-07-08,106272404964,4,2.369,2024,Micro_03
Wilkne,2024-09-25,106272403152,1,2.182,2024,Micro_01
Wilkne,2024-09-25,106272403152,2,2.149,2024,Micro_01
Wilkne,2024-09-25,106272403152,3,2.121,2024,Micro_01
Wilkne,2024-09-25,106272403152,4,2.15,2024,Micro_01
Wilkne,2024-09-25,106272403916,1,2.105,2024,Micro_02
Wilkne,2024-09-25,106272403916,2,2.115,2024,Micro_02
Wilkne,2024-09-25,106272403916,3,2.098,2024,Micro_02
Wilkne,2024-09-25,106272403916,4,2.171,2024,Micro_02
Wilkne,2024-09-25,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-09-25,106272404964,2,2.167,2024,Micro_03
Wilkne,2024-09-25,106272404964,3,2.126,2024,Micro_03
Wilkne,2024-09-25,106272404964,4,2.148,2024,Micro_03
Wilkne,2024-09-24,106272403152,1,2.146,2024,Micro_01
Wilkne,2024-09-24,106272403152,2,2.117,2024,Micro_01
Wilkne,2024-09-24,106272403152,3,2.091,2024,Micro_01
Wilkne,2024-09-24,106272403152,4,2.122,2024,Micro_01
Wilkne,2024-09-24,106272403916,1,2.073,2024,Micro_02
Wilkne,2024-09-24,106272403916,2,2.083,2024,Micro_02
Wilkne,2024-09-24,106272403916,3,2.064,2024,Micro_02
Wilkne,2024-09-24,106272403916,4,2.134,2024,Micro_02
Wilkne,2024-09-24,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-09-24,106272404964,2,2.15,2024,Micro_03
Wilkne,2024-09-24,106272404964,3,2.109,2024,Micro_03
Wilkne,2024-09-24,106272404964,4,2.128,2024,Micro_03
Wilkne,2024-07-09,106272403152,1,1.821,2024,Micro_01
Wilkne,2024-07-09,106272403152,2,1.842,2024,Micro_01
Wilkne,2024-07-09,106272403152,3,1.826,2024,Micro_01
Wilkne,2024-07-09,106272403152,4,1.826,2024,Micro_01
Wilkne,2024-07-09,106272403916,1,1.843,2024,Micro_02
Wilkne,2024-07-09,106272403916,2,1.819,2024,Micro_02
Wilkne,2024-07-09,106272403916,3,1.83,2024,Micro_02
Wilkne,2024-07-09,106272403916,4,1.851,2024,Micro_02
Wilkne,2024-07-09,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-07-09,106272404964,2,1.982,2024,Micro_03
Wilkne,2024-07-09,106272404964,3,1.986,2024,Micro_03
Wilkne,2024-07-09,106272404964,4,2.02,2024,Micro_03
Wilkne,2024-09-30,106272403152,1,2.223,2024,Micro_01
Wilkne,2024-09-30,106272403152,2,2.188,2024,Micro_01
Wilkne,2024-09-30,106272403152,3,2.158,2024,Micro_01
Wilkne,2024-09-30,106272403152,4,2.189,2024,Micro_01
Wilkne,2024-09-30,106272403916,1,2.14,2024,Micro_02
Wilkne,2024-09-30,106272403916,2,2.147,2024,Micro_02
Wilkne,2024-09-30,106272403916,3,2.135,2024,Micro_02
Wilkne,2024-09-30,106272403916,4,2.208,2024,Micro_02
Wilkne,2024-09-30,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-09-30,106272404964,2,2.234,2024,Micro_03
Wilkne,2024-09-30,106272404964,3,2.191,2024,Micro_03
Wilkne,2024-09-30,106272404964,4,2.219,2024,Micro_03
Wilkne,2024-09-18,106272403152,1,2.142,2024,Micro_01
Wilkne,2024-09-18,106272403152,2,2.108,2024,Micro_01
Wilkne,2024-09-18,106272403152,3,2.084,2024,Micro_01
Wilkne,2024-09-18,106272403152,4,2.107,2024,Micro_01
Wilkne,2024-09-18,106272403916,1,2.069,2024,Micro_02
Wilkne,2024-09-18,106272403916,2,2.076,2024,Micro_02
Wilkne,2024-09-18,106272403916,3,2.064,2024,Micro_02
Wilkne,2024-09-18,106272403916,4,2.134,2024,Micro_02
Wilkne,2024-09-18,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-09-18,106272404964,2,2.119,2024,Micro_03
Wilkne,2024-09-18,106272404964,3,2.08,2024,Micro_03
Wilkne,2024-09-18,106272404964,4,2.107,2024,Micro_03
Wilkne,2024-07-21,106272403152,1,1.667,2024,Micro_01
Wilkne,2024-07-21,106272403152,2,1.662,2024,Micro_01
Wilkne,2024-07-21,106272403152,3,1.648,2024,Micro_01
Wilkne,2024-07-21,106272403152,4,1.66,2024,Micro_01
Wilkne,2024-07-21,106272403916,1,1.644,2024,Micro_02
Wilkne,2024-07-21,106272403916,2,1.646,2024,Micro_02
Wilkne,2024-07-21,106272403916,3,1.639,2024,Micro_02
Wilkne,2024-07-21,106272403916,4,1.682,2024,Micro_02
Wilkne,2024-07-21,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-07-21,106272404964,2,1.665,2024,Micro_03
Wilkne,2024-07-21,106272404964,3,1.642,2024,Micro_03
Wilkne,2024-07-21,106272404964,4,1.672,2024,Micro_03
Wilkne,2024-10-11,106272403152,1,2.108,2024,Micro_01
Wilkne,2024-10-11,106272403152,2,2.08,2024,Micro_01
Wilkne,2024-10-11,106272403152,3,2.064,2024,Micro_01
Wilkne,2024-10-11,106272403152,4,2.102,2024,Micro_01
Wilkne,2024-10-11,106272403916,1,2.057,2024,Micro_02
Wilkne,2024-10-11,106272403916,2,2.068,2024,Micro_02
Wilkne,2024-10-11,106272403916,3,2.045,2024,Micro_02
Wilkne,2024-10-11,106272403916,4,2.11,2024,Micro_02
Wilkne,2024-10-11,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-10-11,106272404964,2,2.174,2024,Micro_03
Wilkne,2024-10-11,106272404964,3,2.116,2024,Micro_03
Wilkne,2024-10-11,106272404964,4,2.141,2024,Micro_03
Wilkne,2024-10-05,106272403152,1,2.061,2024,Micro_01
Wilkne,2024-10-05,106272403152,2,2.035,2024,Micro_01
Wilkne,2024-10-05,106272403152,3,2.015,2024,Micro_01
Wilkne,2024-10-05,106272403152,4,2.049,2024,Micro_01
Wilkne,2024-10-05,106272403916,1,1.994,2024,Micro_02
Wilkne,2024-10-05,106272403916,2,2.002,2024,Micro_02
Wilkne,2024-10-05,106272403916,3,1.98,2024,Micro_02
Wilkne,2024-10-05,106272403916,4,2.047,2024,Micro_02
Wilkne,2024-10-05,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-05,106272404964,2,2.12,2024,Micro_03
Wilkne,2024-10-05,106272404964,3,2.051,2024,Micro_03
Wilkne,2024-10-05,106272404964,4,2.066,2024,Micro_03
Wilkne,2024-12-14,106272403152,1,1.427,2024,Micro_01
Wilkne,2024-12-14,106272403152,2,1.433,2024,Micro_01
Wilkne,2024-12-14,106272403152,3,1.431,2024,Micro_01
Wilkne,2024-12-14,106272403152,4,1.445,2024,Micro_01
Wilkne,2024-12-14,106272403916,1,1.438,2024,Micro_02
Wilkne,2024-12-14,106272403916,2,1.433,2024,Micro_02
Wilkne,2024-12-14,106272403916,3,1.417,2024,Micro_02
Wilkne,2024-12-14,106272403916,4,1.449,2024,Micro_02
Wilkne,2024-12-14,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-12-14,106272404964,2,1.326,2024,Micro_03
Wilkne,2024-12-14,106272404964,3,1.318,2024,Micro_03
Wilkne,2024-12-14,106272404964,4,1.329,2024,Micro_03
Wilkne,2024-12-28,106272403152,1,2.255,2024,Micro_01
Wilkne,2024-12-28,106272403152,2,2.259,2024,Micro_01
Wilkne,2024-12-28,106272403152,3,2.254,2024,Micro_01
Wilkne,2024-12-28,106272403152,4,2.284,2024,Micro_01
Wilkne,2024-12-28,106272403916,1,2.272,2024,Micro_02
Wilkne,2024-12-28,106272403916,2,2.269,2024,Micro_02
Wilkne,2024-12-28,106272403916,3,2.24,2024,Micro_02
Wilkne,2024-12-28,106272403916,4,2.294,2024,Micro_02
Wilkne,2024-12-28,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-12-28,106272404964,2,2.052,2024,Micro_03
Wilkne,2024-12-28,106272404964,3,2.021,2024,Micro_03
Wilkne,2024-12-28,106272404964,4,2.053,2024,Micro_03
Wilkne,2024-02-05,106272403152,1,2.499,2024,Micro_01
Wilkne,2024-02-05,106272403152,2,2.504,2024,Micro_01
Wilkne,2024-02-05,106272403152,3,2.505,2024,Micro_01
Wilkne,2024-02-05,106272403152,4,2.538,2024,Micro_01
Wilkne,2024-02-05,106272403916,1,2.527,2024,Micro_02
Wilkne,2024-02-05,106272403916,2,2.529,2024,Micro_02
Wilkne,2024-02-05,106272403916,3,2.492,2024,Micro_02
Wilkne,2024-02-05,106272403916,4,2.548,2024,Micro_02
Wilkne,2024-02-05,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-02-05,106272404964,2,2.324,2024,Micro_03
Wilkne,2024-02-05,106272404964,3,2.278,2024,Micro_03
Wilkne,2024-02-05,106272404964,4,2.323,2024,Micro_03
Wilkne,2024-02-11,106272403152,1,2.244,2024,Micro_01
Wilkne,2024-02-11,106272403152,2,2.241,2024,Micro_01
Wilkne,2024-02-11,106272403152,3,2.246,2024,Micro_01
Wilkne,2024-02-11,106272403152,4,2.267,2024,Micro_01
Wilkne,2024-02-11,106272403916,1,2.252,2024,Micro_02
Wilkne,2024-02-11,106272403916,2,2.245,2024,Micro_02
Wilkne,2024-02-11,106272403916,3,2.213,2024,Micro_02
Wilkne,2024-02-11,106272403916,4,2.273,2024,Micro_02
Wilkne,2024-02-11,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-02-11,106272404964,2,2.25,2024,Micro_03
Wilkne,2024-02-11,106272404964,3,2.213,2024,Micro_03
Wilkne,2024-02-11,106272404964,4,2.253,2024,Micro_03
Wilkne,2024-05-18,106272403152,1,1.657,2024,Micro_01
Wilkne,2024-05-18,106272403152,2,1.664,2024,Micro_01
Wilkne,2024-05-18,106272403152,3,1.66,2024,Micro_01
Wilkne,2024-05-18,106272403152,4,1.676,2024,Micro_01
Wilkne,2024-05-18,106272403916,1,1.678,2024,Micro_02
Wilkne,2024-05-18,106272403916,2,1.672,2024,Micro_02
Wilkne,2024-05-18,106272403916,3,1.658,2024,Micro_02
Wilkne,2024-05-18,106272403916,4,1.685,2024,Micro_02
Wilkne,2024-05-18,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-05-18,106272404964,2,1.846,2024,Micro_03
Wilkne,2024-05-18,106272404964,3,1.829,2024,Micro_03
Wilkne,2024-05-18,106272404964,4,1.863,2024,Micro_03
Wilkne,2024-05-30,106272403152,1,1.227,2024,Micro_01
Wilkne,2024-05-30,106272403152,2,1.235,2024,Micro_01
Wilkne,2024-05-30,106272403152,3,1.231,2024,Micro_01
Wilkne,2024-05-30,106272403152,4,1.239,2024,Micro_01
Wilkne,2024-05-30,106272403916,1,1.241,2024,Micro_02
Wilkne,2024-05-30,106272403916,2,1.235,2024,Micro_02
Wilkne,2024-05-30,106272403916,3,1.227,2024,Micro_02
Wilkne,2024-05-30,106272403916,4,1.247,2024,Micro_02
Wilkne,2024-05-30,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-05-30,106272404964,2,1.268,2024,Micro_03
Wilkne,2024-05-30,106272404964,3,1.271,2024,Micro_03
Wilkne,2024-05-30,106272404964,4,1.284,2024,Micro_03
Wilkne,2024-05-24,106272403152,1,1.915,2024,Micro_01
Wilkne,2024-05-24,106272403152,2,1.917,2024,Micro_01
Wilkne,2024-05-24,106272403152,3,1.904,2024,Micro_01
Wilkne,2024-05-24,106272403152,4,1.914,2024,Micro_01
Wilkne,2024-05-24,106272403916,1,1.923,2024,Micro_02
Wilkne,2024-05-24,106272403916,2,1.911,2024,Micro_02
Wilkne,2024-05-24,106272403916,3,1.907,2024,Micro_02
Wilkne,2024-05-24,106272403916,4,1.941,2024,Micro_02
Wilkne,2024-05-24,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-05-24,106272404964,2,2.114,2024,Micro_03
Wilkne,2024-05-24,106272404964,3,2.119,2024,Micro_03
Wilkne,2024-05-24,106272404964,4,2.158,2024,Micro_03
Wilkne,2024-05-26,106272403152,1,1.279,2024,Micro_01
Wilkne,2024-05-26,106272403152,2,1.287,2024,Micro_01
Wilkne,2024-05-26,106272403152,3,1.287,2024,Micro_01
Wilkne,2024-05-26,106272403152,4,1.299,2024,Micro_01
Wilkne,2024-05-26,106272403916,1,1.302,2024,Micro_02
Wilkne,2024-05-26,106272403916,2,1.293,2024,Micro_02
Wilkne,2024-05-26,106272403916,3,1.282,2024,Micro_02
Wilkne,2024-05-26,106272403916,4,1.301,2024,Micro_02
Wilkne,2024-05-26,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-05-26,106272404964,2,1.544,2024,Micro_03
Wilkne,2024-05-26,106272404964,3,1.558,2024,Micro_03
Wilkne,2024-05-26,106272404964,4,1.579,2024,Micro_03
Wilkne,2024-02-07,106272403152,1,2.168,2024,Micro_01
Wilkne,2024-02-07,106272403152,2,2.178,2024,Micro_01
Wilkne,2024-02-07,106272403152,3,2.176,2024,Micro_01
Wilkne,2024-02-07,106272403152,4,2.195,2024,Micro_01
Wilkne,2024-02-07,106272403916,1,2.19,2024,Micro_02
Wilkne,2024-02-07,106272403916,2,2.187,2024,Micro_02
Wilkne,2024-02-07,106272403916,3,2.158,2024,Micro_02
Wilkne,2024-02-07,106272403916,4,2.203,2024,Micro_02
Wilkne,2024-02-07,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-02-07,106272404964,2,2.076,2024,Micro_03
Wilkne,2024-02-07,106272404964,3,2.031,2024,Micro_03
Wilkne,2024-02-07,106272404964,4,2.063,2024,Micro_03
Wilkne,2024-02-13,106272403152,1,1.87,2024,Micro_01
Wilkne,2024-02-13,106272403152,2,1.874,2024,Micro_01
Wilkne,2024-02-13,106272403152,3,1.877,2024,Micro_01
Wilkne,2024-02-13,106272403152,4,1.894,2024,Micro_01
Wilkne,2024-02-13,106272403916,1,1.892,2024,Micro_02
Wilkne,2024-02-13,106272403916,2,1.886,2024,Micro_02
Wilkne,2024-02-13,106272403916,3,1.86,2024,Micro_02
Wilkne,2024-02-13,106272403916,4,1.899,2024,Micro_02
Wilkne,2024-02-13,116191966583,1,0.012,2024,Micro_04
Wilkne,2024-02-13,116191966583,2,1.884,2024,Micro_04
Wilkne,2024-02-13,116191966583,3,1.848,2024,Micro_04
Wilkne,2024-02-13,116191966583,4,1.874,2024,Micro_04
