Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-02,106272403152,1,2.255
Wilkne,2024-09-02,106272403152,2,2.214
Wilkne,2024-09-02,106272403152,3,2.208
Wilkne,2024-09-02,106272403152,4,2.226
Wilkne,2024-09-02,106272403916,1,2.19
Wilkne,2024-09-02,106272403916,2,2.192
Wilkne,2024-09-02,106272403916,3,2.194
Wilkne,2024-09-02,106272403916,4,2.253
Wilkne,2024-09-02,106272404964,1,0.012
Wilkne,2024-09-02,106272404964,2,2.318
Wilkne,2024-09-02,106272404964,3,2.305
Wilkne,2024-09-02,106272404964,4,2.358
