Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-24,106272403152,1,2.146
Wilkne,2024-09-24,106272403152,2,2.117
Wilkne,2024-09-24,106272403152,3,2.091
Wilkne,2024-09-24,106272403152,4,2.122
Wilkne,2024-09-24,106272403916,1,2.073
Wilkne,2024-09-24,106272403916,2,2.083
Wilkne,2024-09-24,106272403916,3,2.064
Wilkne,2024-09-24,106272403916,4,2.134
Wilkne,2024-09-24,106272404964,1,0.013
Wilkne,2024-09-24,106272404964,2,2.15
Wilkne,2024-09-24,106272404964,3,2.109
Wilkne,2024-09-24,106272404964,4,2.128
