Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-06-05,106272403152,1,1.737
Wilkne,2024-06-05,106272403152,2,1.741
Wilkne,2024-06-05,106272403152,3,1.727
Wilkne,2024-06-05,106272403152,4,1.738
Wilkne,2024-06-05,106272403916,1,1.741
Wilkne,2024-06-05,106272403916,2,1.733
Wilkne,2024-06-05,106272403916,3,1.728
Wilkne,2024-06-05,106272403916,4,1.758
Wilkne,2024-06-05,106272404964,1,0.012
Wilkne,2024-06-05,106272404964,2,1.876
Wilkne,2024-06-05,106272404964,3,1.882
Wilkne,2024-06-05,106272404964,4,1.911
