Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-08-29,106272403152,1,2.216
Wilkne,2024-08-29,106272403152,2,2.193
Wilkne,2024-08-29,106272403152,3,2.169
Wilkne,2024-08-29,106272403152,4,2.186
Wilkne,2024-08-29,106272403916,1,2.154
Wilkne,2024-08-29,106272403916,2,2.157
Wilkne,2024-08-29,106272403916,3,2.157
Wilkne,2024-08-29,106272403916,4,2.212
Wilkne,2024-08-29,106272404964,1,0.012
Wilkne,2024-08-29,106272404964,2,2.312
Wilkne,2024-08-29,106272404964,3,2.302
Wilkne,2024-08-29,106272404964,4,2.357
