Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-06-18,106272403152,1,1.865
Wilkne,2024-06-18,106272403152,2,1.875
Wilkne,2024-06-18,106272403152,3,1.864
Wilkne,2024-06-18,106272403152,4,1.878
Wilkne,2024-06-18,106272403916,1,1.879
Wilkne,2024-06-18,106272403916,2,1.871
Wilkne,2024-06-18,106272403916,3,1.864
Wilkne,2024-06-18,106272403916,4,1.891
Wilkne,2024-06-18,106272404964,1,0.012
Wilkne,2024-06-18,106272404964,2,2.08
Wilkne,2024-06-18,106272404964,3,2.076
Wilkne,2024-06-18,106272404964,4,2.103
