Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-10,106272403152,1,2.174
Wilkne,2024-09-10,106272403152,2,2.132
Wilkne,2024-09-10,106272403152,3,2.12
Wilkne,2024-09-10,106272403152,4,2.142
Wilkne,2024-09-10,106272403916,1,2.102
Wilkne,2024-09-10,106272403916,2,2.106
Wilkne,2024-09-10,106272403916,3,2.103
Wilkne,2024-09-10,106272403916,4,2.168
Wilkne,2024-09-10,106272404964,1,0.012
Wilkne,2024-09-10,106272404964,2,2.225
Wilkne,2024-09-10,106272404964,3,2.198
Wilkne,2024-09-10,106272404964,4,2.24
