Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-05,106272403152,1,2.155
Wilkne,2024-09-05,106272403152,2,2.122
Wilkne,2024-09-05,106272403152,3,2.12
Wilkne,2024-09-05,106272403152,4,2.147
Wilkne,2024-09-05,106272403916,1,2.103
Wilkne,2024-09-05,106272403916,2,2.113
Wilkne,2024-09-05,106272403916,3,2.102
Wilkne,2024-09-05,106272403916,4,2.155
Wilkne,2024-09-05,106272404964,1,0.012
Wilkne,2024-09-05,106272404964,2,2.252
Wilkne,2024-09-05,106272404964,3,2.221
Wilkne,2024-09-05,106272404964,4,2.266
