Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-08-20,106272403152,1,1.974
Wilkne,2024-08-20,106272403152,2,1.956
Wilkne,2024-08-20,106272403152,3,1.94
Wilkne,2024-08-20,106272403152,4,1.957
Wilkne,2024-08-20,106272403916,1,1.938
Wilkne,2024-08-20,106272403916,2,1.938
Wilkne,2024-08-20,106272403916,3,1.934
Wilkne,2024-08-20,106272403916,4,1.98
Wilkne,2024-08-20,106272404964,1,0.012
Wilkne,2024-08-20,106272404964,2,2.063
Wilkne,2024-08-20,106272404964,3,2.05
Wilkne,2024-08-20,106272404964,4,2.095
