Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-01-01,106272403152,1,0.825
Wilkne,2024-01-01,106272403152,2,0.83
Wilkne,2024-01-01,106272403152,3,0.829
Wilkne,2024-01-01,106272403152,4,0.837
Wilkne,2024-01-01,106272403916,1,0.835
Wilkne,2024-01-01,106272403916,2,0.832
Wilkne,2024-01-01,106272403916,3,0.821
Wilkne,2024-01-01,106272403916,4,0.838
Wilkne,2024-01-01,106272404964,1,0.01
Wilkne,2024-01-01,106272404964,2,0.84
Wilkne,2024-01-01,106272404964,3,0.852
Wilkne,2024-01-01,106272404964,4,0.848
