Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-07-21,106272403152,1,1.667
Wilkne,2024-07-21,106272403152,2,1.662
Wilkne,2024-07-21,106272403152,3,1.648
Wilkne,2024-07-21,106272403152,4,1.66
Wilkne,2024-07-21,106272403916,1,1.644
Wilkne,2024-07-21,106272403916,2,1.646
Wilkne,2024-07-21,106272403916,3,1.639
Wilkne,2024-07-21,106272403916,4,1.682
Wilkne,2024-07-21,106272404964,1,0.011
Wilkne,2024-07-21,106272404964,2,1.665
Wilkne,2024-07-21,106272404964,3,1.642
Wilkne,2024-07-21,106272404964,4,1.672
