Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-04-07,106272403152,1,2.336
Wilkne,2024-04-07,106272403152,2,2.328
Wilkne,2024-04-07,106272403152,3,2.325
Wilkne,2024-04-07,106272403152,4,2.343
Wilkne,2024-04-07,106272403916,1,2.357
Wilkne,2024-04-07,106272403916,2,2.342
Wilkne,2024-04-07,106272403916,3,2.324
Wilkne,2024-04-07,106272403916,4,2.378
Wilkne,2024-04-07,106272404964,1,0.013
Wilkne,2024-04-07,106272404964,2,2.484
Wilkne,2024-04-07,106272404964,3,2.457
Wilkne,2024-04-07,106272404964,4,2.521
