Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-08-19,106272403152,1,1.755
Wilkne,2024-08-19,106272403152,2,1.74
Wilkne,2024-08-19,106272403152,3,1.725
Wilkne,2024-08-19,106272403152,4,1.734
Wilkne,2024-08-19,106272403916,1,1.717
Wilkne,2024-08-19,106272403916,2,1.713
Wilkne,2024-08-19,106272403916,3,1.715
Wilkne,2024-08-19,106272403916,4,1.762
Wilkne,2024-08-19,106272404964,1,0.012
Wilkne,2024-08-19,106272404964,2,1.802
Wilkne,2024-08-19,106272404964,3,1.8
Wilkne,2024-08-19,106272404964,4,1.836
