Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-07-24,106272403152,1,1.938
Wilkne,2024-07-24,106272403152,2,1.924
Wilkne,2024-07-24,106272403152,3,1.922
Wilkne,2024-07-24,106272403152,4,1.937
Wilkne,2024-07-24,106272403916,1,1.92
Wilkne,2024-07-24,106272403916,2,1.917
Wilkne,2024-07-24,106272403916,3,1.911
Wilkne,2024-07-24,106272403916,4,1.954
Wilkne,2024-07-24,106272404964,1,0.011
Wilkne,2024-07-24,106272404964,2,2.12
Wilkne,2024-07-24,106272404964,3,2.097
Wilkne,2024-07-24,106272404964,4,2.146
