Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-01-21,106272403152,1,2.359
Wilkne,2024-01-21,106272403152,2,2.362
Wilkne,2024-01-21,106272403152,3,2.373
Wilkne,2024-01-21,106272403152,4,2.397
Wilkne,2024-01-21,106272403916,1,2.356
Wilkne,2024-01-21,106272403916,2,2.357
Wilkne,2024-01-21,106272403916,3,2.311
Wilkne,2024-01-21,106272403916,4,2.372
Wilkne,2024-01-21,106272404964,1,0.013
Wilkne,2024-01-21,106272404964,2,2.304
Wilkne,2024-01-21,106272404964,3,2.26
Wilkne,2024-01-21,106272404964,4,2.294
