Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-06-12,106272403152,1,1.286
Wilkne,2024-06-12,106272403152,2,1.292
Wilkne,2024-06-12,106272403152,3,1.278
Wilkne,2024-06-12,106272403152,4,1.285
Wilkne,2024-06-12,106272403916,1,1.281
Wilkne,2024-06-12,106272403916,2,1.274
Wilkne,2024-06-12,106272403916,3,1.274
Wilkne,2024-06-12,106272403916,4,1.299
Wilkne,2024-06-12,106272404964,1,0.011
Wilkne,2024-06-12,106272404964,2,1.235
Wilkne,2024-06-12,106272404964,3,1.259
Wilkne,2024-06-12,106272404964,4,1.26
