Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-07-01,106272403152,1,1.971
Wilkne,2024-07-01,106272403152,2,1.98
Wilkne,2024-07-01,106272403152,3,1.959
Wilkne,2024-07-01,106272403152,4,1.96
Wilkne,2024-07-01,106272403916,1,1.978
Wilkne,2024-07-01,106272403916,2,1.962
Wilkne,2024-07-01,106272403916,3,1.966
Wilkne,2024-07-01,106272403916,4,1.999
Wilkne,2024-07-01,106272404964,1,0.012
Wilkne,2024-07-01,106272404964,2,2.192
Wilkne,2024-07-01,106272404964,3,2.197
Wilkne,2024-07-01,106272404964,4,2.235
