Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-12-22,106272403152,1,2.074
Wilkne,2024-12-22,106272403152,2,2.085
Wilkne,2024-12-22,106272403152,3,2.079
Wilkne,2024-12-22,106272403152,4,2.104
Wilkne,2024-12-22,106272403916,1,2.09
Wilkne,2024-12-22,106272403916,2,2.093
Wilkne,2024-12-22,106272403916,3,2.062
Wilkne,2024-12-22,106272403916,4,2.109
Wilkne,2024-12-22,106272404964,1,0.012
Wilkne,2024-12-22,106272404964,2,1.891
Wilkne,2024-12-22,106272404964,3,1.857
Wilkne,2024-12-22,106272404964,4,1.886
