Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-04,106272403152,1,2.218
Wilkne,2024-09-04,106272403152,2,2.179
Wilkne,2024-09-04,106272403152,3,2.169
Wilkne,2024-09-04,106272403152,4,2.186
Wilkne,2024-09-04,106272403916,1,2.153
Wilkne,2024-09-04,106272403916,2,2.156
Wilkne,2024-09-04,106272403916,3,2.155
Wilkne,2024-09-04,106272403916,4,2.216
Wilkne,2024-09-04,106272404964,1,0.012
Wilkne,2024-09-04,106272404964,2,2.309
Wilkne,2024-09-04,106272404964,3,2.288
Wilkne,2024-09-04,106272404964,4,2.34
