Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-08-13,106272403152,1,1.957
Wilkne,2024-08-13,106272403152,2,1.942
Wilkne,2024-08-13,106272403152,3,1.939
Wilkne,2024-08-13,106272403152,4,1.951
Wilkne,2024-08-13,106272403916,1,1.934
Wilkne,2024-08-13,106272403916,2,1.933
Wilkne,2024-08-13,106272403916,3,1.926
Wilkne,2024-08-13,106272403916,4,1.971
Wilkne,2024-08-13,106272404964,1,0.012
Wilkne,2024-08-13,106272404964,2,2.134
Wilkne,2024-08-13,106272404964,3,2.122
Wilkne,2024-08-13,106272404964,4,2.164
