Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-06-14,106272403152,1,1.029
Wilkne,2024-06-14,106272403152,2,1.038
Wilkne,2024-06-14,106272403152,3,1.034
Wilkne,2024-06-14,106272403152,4,1.04
Wilkne,2024-06-14,106272403916,1,1.043
Wilkne,2024-06-14,106272403916,2,1.034
Wilkne,2024-06-14,106272403916,3,1.029
Wilkne,2024-06-14,106272403916,4,1.046
Wilkne,2024-06-14,106272404964,1,0.011
Wilkne,2024-06-14,106272404964,2,1.118
Wilkne,2024-06-14,106272404964,3,1.139
Wilkne,2024-06-14,106272404964,4,1.139
