Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-08-24,106272403152,1,1.468
Wilkne,2024-08-24,106272403152,2,1.461
Wilkne,2024-08-24,106272403152,3,1.446
Wilkne,2024-08-24,106272403152,4,1.46
Wilkne,2024-08-24,106272403916,1,1.434
Wilkne,2024-08-24,106272403916,2,1.438
Wilkne,2024-08-24,106272403916,3,1.433
Wilkne,2024-08-24,106272403916,4,1.47
Wilkne,2024-08-24,106272404964,1,0.011
Wilkne,2024-08-24,106272404964,2,1.45
Wilkne,2024-08-24,106272404964,3,1.451
Wilkne,2024-08-24,106272404964,4,1.471
