Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-10-09,106272403152,1,2.263
Wilkne,2024-10-09,106272403152,2,2.239
Wilkne,2024-10-09,106272403152,3,2.219
Wilkne,2024-10-09,106272403152,4,2.253
Wilkne,2024-10-09,106272403916,1,2.193
Wilkne,2024-10-09,106272403916,2,2.203
Wilkne,2024-10-09,106272403916,3,2.177
Wilkne,2024-10-09,106272403916,4,2.247
Wilkne,2024-10-09,106272404964,1,0.012
Wilkne,2024-10-09,106272404964,2,2.29
Wilkne,2024-10-09,106272404964,3,2.231
Wilkne,2024-10-09,106272404964,4,2.24
