Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-06-09,106272403152,1,1.653
Wilkne,2024-06-09,106272403152,2,1.662
Wilkne,2024-06-09,106272403152,3,1.651
Wilkne,2024-06-09,106272403152,4,1.658
Wilkne,2024-06-09,106272403916,1,1.661
Wilkne,2024-06-09,106272403916,2,1.648
Wilkne,2024-06-09,106272403916,3,1.648
Wilkne,2024-06-09,106272403916,4,1.674
Wilkne,2024-06-09,106272404964,1,0.011
Wilkne,2024-06-09,106272404964,2,1.84
Wilkne,2024-06-09,106272404964,3,1.852
Wilkne,2024-06-09,106272404964,4,1.875
