Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-07-11,106272403152,1,2.014
Wilkne,2024-07-11,106272403152,2,2.027
Wilkne,2024-07-11,106272403152,3,2.014
Wilkne,2024-07-11,106272403152,4,2.021
Wilkne,2024-07-11,106272403916,1,2.031
Wilkne,2024-07-11,106272403916,2,2.016
Wilkne,2024-07-11,106272403916,3,2.016
Wilkne,2024-07-11,106272403916,4,2.048
Wilkne,2024-07-11,106272404964,1,0.012
Wilkne,2024-07-11,106272404964,2,2.227
Wilkne,2024-07-11,106272404964,3,2.22
Wilkne,2024-07-11,106272404964,4,2.258
