Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-11-18,106272403152,1,1.562
Wilkne,2024-11-18,106272403152,2,1.546
Wilkne,2024-11-18,106272403152,3,1.539
Wilkne,2024-11-18,106272403152,4,1.571
Wilkne,2024-11-18,106272403916,1,1.535
Wilkne,2024-11-18,106272403916,2,1.549
Wilkne,2024-11-18,106272403916,3,1.521
Wilkne,2024-11-18,106272403916,4,1.567
Wilkne,2024-11-18,106272404964,1,0.012
Wilkne,2024-11-18,106272404964,2,1.64
Wilkne,2024-11-18,106272404964,3,1.603
Wilkne,2024-11-18,106272404964,4,1.607
