Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-02-19,106272403152,1,1.918
Wilkne,2024-02-19,106272403152,2,1.923
Wilkne,2024-02-19,106272403152,3,1.926
Wilkne,2024-02-19,106272403152,4,1.94
Wilkne,2024-02-19,106272403916,1,1.938
Wilkne,2024-02-19,106272403916,2,1.928
Wilkne,2024-02-19,106272403916,3,1.906
Wilkne,2024-02-19,106272403916,4,1.949
Wilkne,2024-02-19,116191966583,1,0.012
Wilkne,2024-02-19,116191966583,2,1.897
Wilkne,2024-02-19,116191966583,3,1.88
Wilkne,2024-02-19,116191966583,4,1.907
