Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-26,106272403152,1,2.219
Wilkne,2024-09-26,106272403152,2,2.183
Wilkne,2024-09-26,106272403152,3,2.157
Wilkne,2024-09-26,106272403152,4,2.185
Wilkne,2024-09-26,106272403916,1,2.14
Wilkne,2024-09-26,106272403916,2,2.148
Wilkne,2024-09-26,106272403916,3,2.131
Wilkne,2024-09-26,106272403916,4,2.207
Wilkne,2024-09-26,106272404964,1,0.012
Wilkne,2024-09-26,106272404964,2,2.272
Wilkne,2024-09-26,106272404964,3,2.217
Wilkne,2024-09-26,106272404964,4,2.244
