Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-10-14,106272403152,1,2.069
Wilkne,2024-10-14,106272403152,2,2.044
Wilkne,2024-10-14,106272403152,3,2.027
Wilkne,2024-10-14,106272403152,4,2.066
Wilkne,2024-10-14,106272403916,1,2.013
Wilkne,2024-10-14,106272403916,2,2.028
Wilkne,2024-10-14,106272403916,3,2.005
Wilkne,2024-10-14,106272403916,4,2.067
Wilkne,2024-10-14,106272404964,1,0.012
Wilkne,2024-10-14,106272404964,2,2.028
Wilkne,2024-10-14,106272404964,3,1.974
Wilkne,2024-10-14,106272404964,4,1.991
