Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-02-23,106272403152,1,1.787
Wilkne,2024-02-23,106272403152,2,1.787
Wilkne,2024-02-23,106272403152,3,1.786
Wilkne,2024-02-23,106272403152,4,1.797
Wilkne,2024-02-23,106272403916,1,1.773
Wilkne,2024-02-23,106272403916,2,1.766
Wilkne,2024-02-23,106272403916,3,1.742
Wilkne,2024-02-23,106272403916,4,1.798
Wilkne,2024-02-23,116191966583,1,0.011
Wilkne,2024-02-23,116191966583,2,1.745
Wilkne,2024-02-23,116191966583,3,1.711
Wilkne,2024-02-23,116191966583,4,1.751
