Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-11-19,106272403152,1,1.795
Wilkne,2024-11-19,106272403152,2,1.777
Wilkne,2024-11-19,106272403152,3,1.769
Wilkne,2024-11-19,106272403152,4,1.804
Wilkne,2024-11-19,106272403916,1,1.762
Wilkne,2024-11-19,106272403916,2,1.776
Wilkne,2024-11-19,106272403916,3,1.748
Wilkne,2024-11-19,106272403916,4,1.797
Wilkne,2024-11-19,106272404964,1,0.012
Wilkne,2024-11-19,106272404964,2,1.826
Wilkne,2024-11-19,106272404964,3,1.784
Wilkne,2024-11-19,106272404964,4,1.788
