Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-08-28,106272403152,1,2.204
Wilkne,2024-08-28,106272403152,2,2.18
Wilkne,2024-08-28,106272403152,3,2.157
Wilkne,2024-08-28,106272403152,4,2.177
Wilkne,2024-08-28,106272403916,1,2.145
Wilkne,2024-08-28,106272403916,2,2.149
Wilkne,2024-08-28,106272403916,3,2.144
Wilkne,2024-08-28,106272403916,4,2.204
Wilkne,2024-08-28,106272404964,1,0.012
Wilkne,2024-08-28,106272404964,2,2.317
Wilkne,2024-08-28,106272404964,3,2.292
Wilkne,2024-08-28,106272404964,4,2.352
