Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-17,106272403152,1,2.232
Wilkne,2024-09-17,106272403152,2,2.202
Wilkne,2024-09-17,106272403152,3,2.186
Wilkne,2024-09-17,106272403152,4,2.216
Wilkne,2024-09-17,106272403916,1,2.173
Wilkne,2024-09-17,106272403916,2,2.183
Wilkne,2024-09-17,106272403916,3,2.162
Wilkne,2024-09-17,106272403916,4,2.228
Wilkne,2024-09-17,106272404964,1,0.013
Wilkne,2024-09-17,106272404964,2,2.299
Wilkne,2024-09-17,106272404964,3,2.258
Wilkne,2024-09-17,106272404964,4,2.292
