Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-10-27,106272403152,1,1.636
Wilkne,2024-10-27,106272403152,2,1.62
Wilkne,2024-10-27,106272403152,3,1.615
Wilkne,2024-10-27,106272403152,4,1.649
Wilkne,2024-10-27,106272403916,1,1.613
Wilkne,2024-10-27,106272403916,2,1.628
Wilkne,2024-10-27,106272403916,3,1.6
Wilkne,2024-10-27,106272403916,4,1.645
Wilkne,2024-10-27,106272404964,1,0.012
Wilkne,2024-10-27,106272404964,2,1.757
Wilkne,2024-10-27,106272404964,3,1.71
Wilkne,2024-10-27,106272404964,4,1.728
