Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-11-30,106272403152,1,2.09
Wilkne,2024-11-30,106272403152,2,2.067
Wilkne,2024-11-30,106272403152,3,2.062
Wilkne,2024-11-30,106272403152,4,2.105
Wilkne,2024-11-30,106272403916,1,2.048
Wilkne,2024-11-30,106272403916,2,2.07
Wilkne,2024-11-30,106272403916,3,2.036
Wilkne,2024-11-30,106272403916,4,2.097
Wilkne,2024-11-30,106272404964,1,0.012
Wilkne,2024-11-30,106272404964,2,1.97
Wilkne,2024-11-30,106272404964,3,1.921
Wilkne,2024-11-30,106272404964,4,1.923
