Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-06-28,106272403152,1,1.712
Wilkne,2024-06-28,106272403152,2,1.725
Wilkne,2024-06-28,106272403152,3,1.704
Wilkne,2024-06-28,106272403152,4,1.67
Wilkne,2024-06-28,106272403916,1,1.708
Wilkne,2024-06-28,106272403916,2,1.679
Wilkne,2024-06-28,106272403916,3,1.703
Wilkne,2024-06-28,106272403916,4,1.729
Wilkne,2024-06-28,106272404964,1,0.012
Wilkne,2024-06-28,106272404964,2,1.795
Wilkne,2024-06-28,106272404964,3,1.82
Wilkne,2024-06-28,106272404964,4,1.826
