Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-03-09,106272403152,1,2.553
Wilkne,2024-03-09,106272403152,2,2.538
Wilkne,2024-03-09,106272403152,3,2.535
Wilkne,2024-03-09,106272403152,4,2.551
Wilkne,2024-03-09,106272403916,1,2.567
Wilkne,2024-03-09,106272403916,2,2.549
Wilkne,2024-03-09,106272403916,3,2.53
Wilkne,2024-03-09,106272403916,4,2.597
Wilkne,2024-03-09,106272404964,1,0.014
Wilkne,2024-03-09,106272404964,2,2.531
Wilkne,2024-03-09,106272404964,3,2.507
Wilkne,2024-03-09,106272404964,4,2.568
