Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-03,106272403152,1,2.248
Wilkne,2024-09-03,106272403152,2,2.208
Wilkne,2024-09-03,106272403152,3,2.199
Wilkne,2024-09-03,106272403152,4,2.22
Wilkne,2024-09-03,106272403916,1,2.186
Wilkne,2024-09-03,106272403916,2,2.191
Wilkne,2024-09-03,106272403916,3,2.187
Wilkne,2024-09-03,106272403916,4,2.247
Wilkne,2024-09-03,106272404964,1,0.013
Wilkne,2024-09-03,106272404964,2,2.343
Wilkne,2024-09-03,106272404964,3,2.324
Wilkne,2024-09-03,106272404964,4,2.379
