Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-22,106272403152,1,2.214
Wilkne,2024-09-22,106272403152,2,2.179
Wilkne,2024-09-22,106272403152,3,2.147
Wilkne,2024-09-22,106272403152,4,2.172
Wilkne,2024-09-22,106272403916,1,2.128
Wilkne,2024-09-22,106272403916,2,2.133
Wilkne,2024-09-22,106272403916,3,2.125
Wilkne,2024-09-22,106272403916,4,2.197
Wilkne,2024-09-22,106272404964,1,0.012
Wilkne,2024-09-22,106272404964,2,2.169
Wilkne,2024-09-22,106272404964,3,2.136
Wilkne,2024-09-22,106272404964,4,2.161
