Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-10-22,106272403152,1,2.236
Wilkne,2024-10-22,106272403152,2,2.205
Wilkne,2024-10-22,106272403152,3,2.192
Wilkne,2024-10-22,106272403152,4,2.232
Wilkne,2024-10-22,106272403916,1,2.181
Wilkne,2024-10-22,106272403916,2,2.2
Wilkne,2024-10-22,106272403916,3,2.173
Wilkne,2024-10-22,106272403916,4,2.239
Wilkne,2024-10-22,106272404964,1,0.013
Wilkne,2024-10-22,106272404964,2,2.215
Wilkne,2024-10-22,106272404964,3,2.155
Wilkne,2024-10-22,106272404964,4,2.178
