Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-07,106272403152,1,1.92
Wilkne,2024-09-07,106272403152,2,1.884
Wilkne,2024-09-07,106272403152,3,1.875
Wilkne,2024-09-07,106272403152,4,1.891
Wilkne,2024-09-07,106272403916,1,1.855
Wilkne,2024-09-07,106272403916,2,1.859
Wilkne,2024-09-07,106272403916,3,1.857
Wilkne,2024-09-07,106272403916,4,1.911
Wilkne,2024-09-07,106272404964,1,0.012
Wilkne,2024-09-07,106272404964,2,1.914
Wilkne,2024-09-07,106272404964,3,1.896
Wilkne,2024-09-07,106272404964,4,1.929
