Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-07-13,106272403152,1,2.042
Wilkne,2024-07-13,106272403152,2,2.052
Wilkne,2024-07-13,106272403152,3,2.037
Wilkne,2024-07-13,106272403152,4,2.042
Wilkne,2024-07-13,106272403916,1,2.045
Wilkne,2024-07-13,106272403916,2,2.031
Wilkne,2024-07-13,106272403916,3,2.033
Wilkne,2024-07-13,106272403916,4,2.068
Wilkne,2024-07-13,106272404964,1,0.012
Wilkne,2024-07-13,106272404964,2,2.315
Wilkne,2024-07-13,106272404964,3,2.314
Wilkne,2024-07-13,106272404964,4,2.355
