Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-06-20,106272403152,1,1.818
Wilkne,2024-06-20,106272403152,2,1.826
Wilkne,2024-06-20,106272403152,3,1.815
Wilkne,2024-06-20,106272403152,4,1.819
Wilkne,2024-06-20,106272403916,1,1.831
Wilkne,2024-06-20,106272403916,2,1.818
Wilkne,2024-06-20,106272403916,3,1.815
Wilkne,2024-06-20,106272403916,4,1.843
Wilkne,2024-06-20,106272404964,1,0.011
Wilkne,2024-06-20,106272404964,2,2.091
Wilkne,2024-06-20,106272404964,3,2.093
Wilkne,2024-06-20,106272404964,4,2.127
