Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-11-26,106272403152,1,1.9
Wilkne,2024-11-26,106272403152,2,1.883
Wilkne,2024-11-26,106272403152,3,1.876
Wilkne,2024-11-26,106272403152,4,1.913
Wilkne,2024-11-26,106272403916,1,1.865
Wilkne,2024-11-26,106272403916,2,1.881
Wilkne,2024-11-26,106272403916,3,1.854
Wilkne,2024-11-26,106272403916,4,1.906
Wilkne,2024-11-26,106272404964,1,0.012
Wilkne,2024-11-26,106272404964,2,1.828
Wilkne,2024-11-26,106272404964,3,1.785
Wilkne,2024-11-26,106272404964,4,1.787
