Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-07-20,106272403152,1,2.086
Wilkne,2024-07-20,106272403152,2,2.08
Wilkne,2024-07-20,106272403152,3,2.063
Wilkne,2024-07-20,106272403152,4,2.076
Wilkne,2024-07-20,106272403916,1,2.068
Wilkne,2024-07-20,106272403916,2,2.064
Wilkne,2024-07-20,106272403916,3,2.061
Wilkne,2024-07-20,106272403916,4,2.105
Wilkne,2024-07-20,106272404964,1,0.012
Wilkne,2024-07-20,106272404964,2,2.324
Wilkne,2024-07-20,106272404964,3,2.325
Wilkne,2024-07-20,106272404964,4,2.372
