Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-02-26,106272403152,1,1.846
Wilkne,2024-02-26,106272403152,2,1.839
Wilkne,2024-02-26,106272403152,3,1.835
Wilkne,2024-02-26,106272403152,4,1.846
Wilkne,2024-02-26,106272403916,1,1.852
Wilkne,2024-02-26,106272403916,2,1.84
Wilkne,2024-02-26,106272403916,3,1.828
Wilkne,2024-02-26,106272403916,4,1.874
Wilkne,2024-02-26,116191966583,1,0.011
Wilkne,2024-02-26,116191966583,2,1.769
Wilkne,2024-02-26,116191966583,3,1.753
Wilkne,2024-02-26,116191966583,4,1.782
