Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-12-27,106272403152,1,2.082
Wilkne,2024-12-27,106272403152,2,2.085
Wilkne,2024-12-27,106272403152,3,2.088
Wilkne,2024-12-27,106272403152,4,2.112
Wilkne,2024-12-27,106272403916,1,2.105
Wilkne,2024-12-27,106272403916,2,2.1
Wilkne,2024-12-27,106272403916,3,2.07
Wilkne,2024-12-27,106272403916,4,2.115
Wilkne,2024-12-27,106272404964,1,0.012
Wilkne,2024-12-27,106272404964,2,1.941
Wilkne,2024-12-27,106272404964,3,1.92
Wilkne,2024-12-27,106272404964,4,1.945
