Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-09-21,106272403152,1,2.289
Wilkne,2024-09-21,106272403152,2,2.253
Wilkne,2024-09-21,106272403152,3,2.225
Wilkne,2024-09-21,106272403152,4,2.255
Wilkne,2024-09-21,106272403916,1,2.207
Wilkne,2024-09-21,106272403916,2,2.214
Wilkne,2024-09-21,106272403916,3,2.201
Wilkne,2024-09-21,106272403916,4,2.273
Wilkne,2024-09-21,106272404964,1,0.012
Wilkne,2024-09-21,106272404964,2,2.329
Wilkne,2024-09-21,106272404964,3,2.297
Wilkne,2024-09-21,106272404964,4,2.328
