Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-10-10,106272403152,1,2.153
Wilkne,2024-10-10,106272403152,2,2.128
Wilkne,2024-10-10,106272403152,3,2.118
Wilkne,2024-10-10,106272403152,4,2.157
Wilkne,2024-10-10,106272403916,1,2.105
Wilkne,2024-10-10,106272403916,2,2.118
Wilkne,2024-10-10,106272403916,3,2.087
Wilkne,2024-10-10,106272403916,4,2.152
Wilkne,2024-10-10,106272404964,1,0.013
Wilkne,2024-10-10,106272404964,2,2.233
Wilkne,2024-10-10,106272404964,3,2.174
Wilkne,2024-10-10,106272404964,4,2.194
