Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-11-22,106272403152,1,1.996
Wilkne,2024-11-22,106272403152,2,1.976
Wilkne,2024-11-22,106272403152,3,1.968
Wilkne,2024-11-22,106272403152,4,2.007
Wilkne,2024-11-22,106272403916,1,1.962
Wilkne,2024-11-22,106272403916,2,1.977
Wilkne,2024-11-22,106272403916,3,1.946
Wilkne,2024-11-22,106272403916,4,2
Wilkne,2024-11-22,106272404964,1,0.012
Wilkne,2024-11-22,106272404964,2,2.006
Wilkne,2024-11-22,106272404964,3,1.958
Wilkne,2024-11-22,106272404964,4,1.962
