Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-04-21,106272403152,1,1.916
Wilkne,2024-04-21,106272403152,2,1.914
Wilkne,2024-04-21,106272403152,3,1.902
Wilkne,2024-04-21,106272403152,4,1.913
Wilkne,2024-04-21,106272403916,1,1.921
Wilkne,2024-04-21,106272403916,2,1.912
Wilkne,2024-04-21,106272403916,3,1.902
Wilkne,2024-04-21,106272403916,4,1.943
Wilkne,2024-04-21,106272404964,1,0.012
Wilkne,2024-04-21,106272404964,2,1.931
Wilkne,2024-04-21,106272404964,3,1.895
Wilkne,2024-04-21,106272404964,4,1.934
