Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-06-24,106272403152,1,1.662
Wilkne,2024-06-24,106272403152,2,1.671
Wilkne,2024-06-24,106272403152,3,1.657
Wilkne,2024-06-24,106272403152,4,1.666
Wilkne,2024-06-24,106272403916,1,1.665
Wilkne,2024-06-24,106272403916,2,1.659
Wilkne,2024-06-24,106272403916,3,1.655
Wilkne,2024-06-24,106272403916,4,1.683
Wilkne,2024-06-24,106272404964,1,0.012
Wilkne,2024-06-24,106272404964,2,1.795
Wilkne,2024-06-24,106272404964,3,1.802
Wilkne,2024-06-24,106272404964,4,1.828
