Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-07-31,106272403152,1,2.001
Wilkne,2024-07-31,106272403152,2,1.962
Wilkne,2024-07-31,106272403152,3,1.981
Wilkne,2024-07-31,106272403152,4,1.996
Wilkne,2024-07-31,106272403916,1,1.983
Wilkne,2024-07-31,106272403916,2,1.979
Wilkne,2024-07-31,106272403916,3,1.974
Wilkne,2024-07-31,106272403916,4,2.017
Wilkne,2024-07-31,106272404964,1,0.012
Wilkne,2024-07-31,106272404964,2,2.208
Wilkne,2024-07-31,106272404964,3,2.2
Wilkne,2024-07-31,106272404964,4,2.253
