Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-11-06,106272403152,1,2.194
Wilkne,2024-11-06,106272403152,2,2.17
Wilkne,2024-11-06,106272403152,3,2.158
Wilkne,2024-11-06,106272403152,4,2.195
Wilkne,2024-11-06,106272403916,1,2.155
Wilkne,2024-11-06,106272403916,2,2.17
Wilkne,2024-11-06,106272403916,3,2.142
Wilkne,2024-11-06,106272403916,4,2.211
Wilkne,2024-11-06,106272404964,1,0.013
Wilkne,2024-11-06,106272404964,2,2.127
Wilkne,2024-11-06,106272404964,3,2.074
Wilkne,2024-11-06,106272404964,4,2.087
