Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-07-17,106272403152,1,1.69
Wilkne,2024-07-17,106272403152,2,1.701
Wilkne,2024-07-17,106272403152,3,1.691
Wilkne,2024-07-17,106272403152,4,1.702
Wilkne,2024-07-17,106272403916,1,1.687
Wilkne,2024-07-17,106272403916,2,1.687
Wilkne,2024-07-17,106272403916,3,1.68
Wilkne,2024-07-17,106272403916,4,1.707
Wilkne,2024-07-17,106272404964,1,0.011
Wilkne,2024-07-17,106272404964,2,1.82
Wilkne,2024-07-17,106272404964,3,1.806
Wilkne,2024-07-17,106272404964,4,1.834
