Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-10-02,106272403152,1,2.248
Wilkne,2024-10-02,106272403152,2,2.215
Wilkne,2024-10-02,106272403152,3,2.19
Wilkne,2024-10-02,106272403152,4,2.226
Wilkne,2024-10-02,106272403916,1,2.171
Wilkne,2024-10-02,106272403916,2,2.182
Wilkne,2024-10-02,106272403916,3,2.161
Wilkne,2024-10-02,106272403916,4,2.234
Wilkne,2024-10-02,106272404964,1,0.013
Wilkne,2024-10-02,106272404964,2,2.232
Wilkne,2024-10-02,106272404964,3,2.177
Wilkne,2024-10-02,106272404964,4,2.201
