Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-06-01,106272403152,1,1.729
Wilkne,2024-06-01,106272403152,2,1.735
Wilkne,2024-06-01,106272403152,3,1.727
Wilkne,2024-06-01,106272403152,4,1.737
Wilkne,2024-06-01,106272403916,1,1.745
Wilkne,2024-06-01,106272403916,2,1.733
Wilkne,2024-06-01,106272403916,3,1.727
Wilkne,2024-06-01,106272403916,4,1.755
Wilkne,2024-06-01,106272404964,1,0.012
Wilkne,2024-06-01,106272404964,2,1.979
Wilkne,2024-06-01,106272404964,3,1.978
Wilkne,2024-06-01,106272404964,4,2.014
