Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-08-11,106272403152,1,2.099
Wilkne,2024-08-11,106272403152,2,2.089
Wilkne,2024-08-11,106272403152,3,2.089
Wilkne,2024-08-11,106272403152,4,2.106
Wilkne,2024-08-11,106272403916,1,2.083
Wilkne,2024-08-11,106272403916,2,2.083
Wilkne,2024-08-11,106272403916,3,2.073
Wilkne,2024-08-11,106272403916,4,2.116
Wilkne,2024-08-11,106272404964,1,0.013
Wilkne,2024-08-11,106272404964,2,2.297
Wilkne,2024-08-11,106272404964,3,2.277
Wilkne,2024-08-11,106272404964,4,2.326
